t,meas_left,meas_right
1753187051.885081,-0.2792526803190927,-0.06981317007977318
1753187051.8851213,-0.24434609527920614,-0.05235987755982989
1753187052.0110173,-0.22689280275926285,-0.05235987755982989
1753187052.087251,-0.22689280275926285,-0.05235987755982989
1753187052.1355333,-0.19198621771937624,-0.017453292519943295
1753187052.2604842,-0.19198621771937624,-0.017453292519943295
1753187052.2891922,-0.19198621771937624,-0.017453292519943295
1753187052.3864725,-0.17453292519943295,-0.017453292519943295
1753187052.4909365,-0.17453292519943295,-0.017453292519943295
1753187052.5124211,-0.13962634015954636,-0.017453292519943295
1753187052.6374874,-0.12217304763960307,-0.03490658503988659
1753187052.6931417,-0.12217304763960307,-0.03490658503988659
1753187052.7624705,-0.08726646259971647,-0.017453292519943295
1753187052.8874931,-0.06981317007977318,-0.017453292519943295
1753187052.8952618,-0.06981317007977318,-0.017453292519943295
1753187053.0134914,-0.03490658503988659,-0.017453292519943295
1753187053.0969899,-0.03490658503988659,-0.017453292519943295
1753187053.139042,-0.017453292519943295,-0.017453292519943295
1753187053.267088,-0.017453292519943295,-0.017453292519943295
1753187053.298881,-0.017453292519943295,-0.017453292519943295
1753187053.395184,-0.03490658503988659,-0.017453292519943295
1753187053.500242,-0.03490658503988659,-0.017453292519943295
1753187053.5213428,0.0,-0.017453292519943295
1753187053.6491811,-0.017453292519943295,-0.017453292519943295
1753187053.700583,-0.017453292519943295,-0.017453292519943295
1753187053.7763503,-0.017453292519943295,-0.017453292519943295
1753187053.9023352,-0.017453292519943295,-0.017453292519943295
1753187053.9023576,-0.017453292519943295,-0.017453292519943295
1753187054.0273552,-0.017453292519943295,-0.017453292519943295
1753187054.1034575,-0.017453292519943295,-0.017453292519943295
1753187054.1544604,-0.017453292519943295,-0.017453292519943295
1753187054.2793467,-0.017453292519943295,-0.017453292519943295
1753187054.3040912,-0.017453292519943295,-0.017453292519943295
1753187054.40506,-0.017453292519943295,-0.03490658503988659
1753187054.5055149,-0.017453292519943295,-0.03490658503988659
1753187054.5334642,-0.017453292519943295,-0.017453292519943295
1753187054.6608403,-0.017453292519943295,-0.017453292519943295
1753187054.706473,-0.017453292519943295,-0.017453292519943295
1753187054.7852957,-0.017453292519943295,-0.017453292519943295
1753187054.90704,-0.017453292519943295,-0.017453292519943295
1753187054.9114556,-0.017453292519943295,-0.017453292519943295
1753187055.039298,0.0,-0.017453292519943295
1753187055.1089644,0.0,-0.017453292519943295
1753187055.1652548,-0.03490658503988659,-0.03490658503988659
1753187055.2909253,-0.06981317007977318,-0.05235987755982989
1753187055.309216,-0.06981317007977318,-0.05235987755982989
1753187055.4183447,-0.08726646259971647,-0.08726646259971647
1753187055.5085037,-0.08726646259971647,-0.08726646259971647
1753187055.544417,-0.12217304763960307,-0.10471975511965978
1753187055.6699054,-0.15707963267948966,-0.13962634015954636
1753187055.7115302,-0.15707963267948966,-0.13962634015954636
1753187055.7956042,-0.17453292519943295,-0.17453292519943295
1753187055.9114916,-0.17453292519943295,-0.17453292519943295
1753187055.9225163,-0.19198621771937624,-0.19198621771937624
1753187056.049441,-0.22689280275926285,-0.19198621771937624
1753187056.114818,-0.22689280275926285,-0.19198621771937624
1753187056.174744,-0.24434609527920614,-0.22689280275926285
1753187056.300536,-0.2792526803190927,-0.24434609527920614
1753187056.3179293,-0.2792526803190927,-0.24434609527920614
1753187056.4272497,-0.29670597283903605,-0.2617993877991494
1753187056.5178795,-0.29670597283903605,-0.2617993877991494
1753187056.553746,-0.33161255787892263,-0.29670597283903605
1753187056.679837,-0.3490658503988659,-0.29670597283903605
1753187056.7176828,-0.3490658503988659,-0.29670597283903605
1753187056.8056486,-0.3839724354387525,-0.33161255787892263
1753187056.9204152,-0.3839724354387525,-0.33161255787892263
1753187056.9313354,-0.4014257279586958,-0.3490658503988659
1753187057.0589473,-0.4363323129985824,-0.3665191429188092
1753187057.120864,-0.4363323129985824,-0.3665191429188092
1753187057.184564,-0.4537856055185257,-0.4014257279586958
1753187057.3102772,-0.4886921905584123,-0.4188790204786391
1753187057.32053,-0.4886921905584123,-0.4188790204786391
1753187057.4364302,-0.5061454830783556,-0.4363323129985824
1753187057.5203614,-0.5061454830783556,-0.4363323129985824
1753187057.5639133,-0.5235987755982988,-0.47123889803846897
1753187057.6892948,-0.5585053606381855,-0.4886921905584123
1753187057.7237368,-0.5585053606381855,-0.4886921905584123
1753187057.8149328,-0.5759586531581288,-0.5061454830783556
1753187057.9238968,-0.5759586531581288,-0.5061454830783556
1753187057.9412036,-0.5934119456780721,-0.5235987755982988
1753187058.0683653,-0.6283185307179586,-0.5410520681182421
1753187058.12646,-0.6283185307179586,-0.5410520681182421
1753187058.1940126,-0.6457718232379019,-0.5759586531581288
1753187058.3200502,-0.6806784082777885,-0.5934119456780721
1753187058.3269634,-0.6806784082777885,-0.5934119456780721
1753187058.446048,-0.6981317007977318,-0.6108652381980153
1753187058.5269022,-0.6981317007977318,-0.6108652381980153
1753187058.5727656,-0.7330382858376184,-0.6283185307179586
1753187058.699186,-0.7504915783575618,-0.6457718232379019
1753187058.726499,-0.7504915783575618,-0.6457718232379019
1753187058.8254154,-0.7853981633974483,-0.6457718232379019
1753187058.9264998,-0.7853981633974483,-0.6457718232379019
1753187058.9507458,-0.7853981633974483,-0.6457718232379019
1753187059.0782142,-0.8203047484373349,-0.6632251157578453
1753187059.126528,-0.8203047484373349,-0.6632251157578453
1753187059.2041645,-0.8552113334772214,-0.6632251157578453
1753187059.329438,-0.8552113334772214,-0.6632251157578453
1753187059.3294568,-0.8726646259971648,-0.6457718232379019
1753187059.4549606,-0.8901179185171081,-0.6457718232379019
1753187059.5329757,-0.8901179185171081,-0.6457718232379019
1753187059.5827587,-0.8901179185171081,-0.6457718232379019
1753187059.708545,-0.8901179185171081,-0.6457718232379019
1753187059.732883,-0.8901179185171081,-0.6457718232379019
1753187059.833537,-0.8901179185171081,-0.6457718232379019
1753187059.93412,-0.8901179185171081,-0.6457718232379019
1753187059.9592814,-0.8901179185171081,-0.6632251157578453
1753187060.0850286,-0.9075712110370514,-0.6457718232379019
1753187060.13741,-0.9075712110370514,-0.6457718232379019
1753187060.2103376,-0.9075712110370514,-0.6457718232379019
1753187060.3354433,-0.8726646259971648,-0.6283185307179586
1753187060.3390749,-0.8726646259971648,-0.6283185307179586
1753187060.4607391,-0.8377580409572782,-0.5934119456780721
1753187060.540907,-0.8377580409572782,-0.5934119456780721
1753187060.5891614,-0.8203047484373349,-0.5585053606381855
1753187060.7152784,-0.8028514559173916,-0.5410520681182421
1753187060.74251,-0.8028514559173916,-0.5410520681182421
1753187060.840403,-0.767944870877505,-0.5235987755982988
1753187060.944735,-0.767944870877505,-0.5235987755982988
1753187060.965054,-0.7330382858376184,-0.4886921905584123
1753187061.09071,-0.7155849933176751,-0.47123889803846897
1753187061.146505,-0.7155849933176751,-0.47123889803846897
1753187061.216726,-0.6806784082777885,-0.4363323129985824
1753187061.345058,-0.6632251157578453,-0.4188790204786391
1753187061.3485792,-0.6632251157578453,-0.4188790204786391
1753187061.4705346,-0.6457718232379019,-0.4014257279586958
1753187061.549537,-0.6457718232379019,-0.4014257279586958
1753187061.5952933,-0.6108652381980153,-0.3839724354387525
1753187061.721327,-0.5934119456780721,-0.3490658503988659
1753187061.7529397,-0.5934119456780721,-0.3490658503988659
1753187061.8462121,-0.5759586531581288,-0.33161255787892263
1753187061.9541295,-0.5759586531581288,-0.33161255787892263
1753187061.9753397,-0.5410520681182421,-0.3141592653589793
1753187062.1000535,-0.5410520681182421,-0.2792526803190927
1753187062.1565216,-0.5410520681182421,-0.2792526803190927
1753187062.2265055,-0.5061454830783556,-0.2617993877991494
1753187062.3550813,-0.47123889803846897,-0.24434609527920614
1753187062.358768,-0.47123889803846897,-0.24434609527920614
1753187062.4834168,-0.4537856055185257,-0.20943951023931956
1753187062.560468,-0.4537856055185257,-0.20943951023931956
1753187062.6090634,-0.4363323129985824,-0.19198621771937624
1753187062.7349615,-0.4014257279586958,-0.17453292519943295
1753187062.7620723,-0.4014257279586958,-0.17453292519943295
1753187062.8633099,-0.3839724354387525,-0.13962634015954636
1753187062.9644713,-0.3839724354387525,-0.13962634015954636
1753187062.9884493,-0.3490658503988659,-0.12217304763960307
1753187063.1140428,-0.33161255787892263,-0.08726646259971647
1753187063.1664186,-0.33161255787892263,-0.08726646259971647
1753187063.2403965,-0.3141592653589793,-0.08726646259971647
1753187063.368104,-0.3141592653589793,-0.08726646259971647
1753187063.3681295,-0.29670597283903605,-0.05235987755982989
1753187063.493461,-0.2617993877991494,-0.03490658503988659
1753187063.5707526,-0.2617993877991494,-0.03490658503988659
1753187063.6189198,-0.24434609527920614,-0.017453292519943295
1753187063.7444289,-0.20943951023931956,-0.03490658503988659
1753187063.7721634,-0.20943951023931956,-0.03490658503988659
1753187063.8700058,-0.19198621771937624,-0.03490658503988659
1753187063.9740217,-0.19198621771937624,-0.03490658503988659
1753187063.9986434,-0.17453292519943295,-0.017453292519943295
1753187064.123451,-0.15707963267948966,-0.03490658503988659
1753187064.17626,-0.15707963267948966,-0.03490658503988659
1753187064.2501116,-0.12217304763960307,-0.017453292519943295
1753187064.375117,-0.10471975511965978,-0.03490658503988659
1753187064.378631,-0.10471975511965978,-0.03490658503988659
1753187064.503238,-0.06981317007977318,-0.017453292519943295
1753187064.5800216,-0.06981317007977318,-0.017453292519943295
1753187064.628476,-0.05235987755982989,-0.017453292519943295
1753187064.7551765,-0.03490658503988659,-0.03490658503988659
1753187064.7824326,-0.03490658503988659,-0.03490658503988659
1753187064.8834367,-0.017453292519943295,-0.017453292519943295
1753187064.9839149,-0.017453292519943295,-0.017453292519943295
1753187065.0110168,-0.017453292519943295,-0.017453292519943295
1753187065.1369853,-0.03490658503988659,-0.017453292519943295
1753187065.1849802,-0.03490658503988659,-0.017453292519943295
1753187065.265367,-0.03490658503988659,-0.03490658503988659
1753187065.386251,-0.03490658503988659,-0.03490658503988659
1753187065.3930426,-0.017453292519943295,-0.03490658503988659
1753187065.5211227,-0.017453292519943295,-0.017453292519943295
1753187065.587712,-0.017453292519943295,-0.017453292519943295
1753187065.6474662,-0.017453292519943295,-0.017453292519943295
1753187065.7750401,-0.017453292519943295,-0.017453292519943295
1753187065.7888126,-0.017453292519943295,-0.017453292519943295
1753187065.899444,-0.017453292519943295,-0.017453292519943295
1753187065.9899948,-0.017453292519943295,-0.017453292519943295
1753187066.0242288,-0.017453292519943295,-0.03490658503988659
1753187066.1501255,-0.017453292519943295,-0.017453292519943295
1753187066.191831,-0.017453292519943295,-0.017453292519943295
1753187066.27599,-0.03490658503988659,-0.05235987755982989
1753187066.3913186,-0.03490658503988659,-0.05235987755982989
1753187066.4010122,-0.05235987755982989,-0.06981317007977318
1753187066.5273468,-0.08726646259971647,-0.08726646259971647
1753187066.5944118,-0.08726646259971647,-0.08726646259971647
1753187066.6550488,-0.12217304763960307,-0.12217304763960307
1753187066.7804325,-0.13962634015954636,-0.15707963267948966
1753187066.7944107,-0.13962634015954636,-0.15707963267948966
1753187066.9062283,-0.17453292519943295,-0.17453292519943295
1753187066.9943814,-0.17453292519943295,-0.17453292519943295
1753187067.0324078,-0.19198621771937624,-0.19198621771937624
1753187067.1596606,-0.22689280275926285,-0.20943951023931956
1753187067.194236,-0.22689280275926285,-0.20943951023931956
1753187067.2859807,-0.2617993877991494,-0.22689280275926285
1753187067.3944962,-0.2617993877991494,-0.22689280275926285
1753187067.4118664,-0.2792526803190927,-0.2617993877991494
1753187067.5380294,-0.29670597283903605,-0.2617993877991494
1753187067.5945117,-0.29670597283903605,-0.2617993877991494
1753187067.6641116,-0.3141592653589793,-0.2792526803190927
1753187067.790937,-0.3490658503988659,-0.3141592653589793
1753187067.7944283,-0.3490658503988659,-0.3141592653589793
1753187067.91694,-0.3839724354387525,-0.33161255787892263
1753187067.9944158,-0.3839724354387525,-0.33161255787892263
1753187068.042851,-0.4014257279586958,-0.3490658503988659
1753187068.1690292,-0.4363323129985824,-0.3665191429188092
1753187068.194534,-0.4363323129985824,-0.3665191429188092
1753187068.2963688,-0.4363323129985824,-0.4014257279586958
1753187068.3976924,-0.4363323129985824,-0.4014257279586958
1753187068.4222393,-0.47123889803846897,-0.4188790204786391
1753187068.5478184,-0.5061454830783556,-0.4363323129985824
1753187068.597653,-0.5061454830783556,-0.4363323129985824
1753187068.674003,-0.5235987755982988,-0.4537856055185257
1753187068.8009768,-0.5235987755982988,-0.4537856055185257
1753187068.801002,-0.5585053606381855,-0.47123889803846897
1753187068.9264505,-0.5759586531581288,-0.5061454830783556
1753187069.0011308,-0.5759586531581288,-0.5061454830783556
1753187069.0530212,-0.6283185307179586,-0.5235987755982988
1753187069.179077,-0.6457718232379019,-0.5410520681182421
1753187069.2012737,-0.6457718232379019,-0.5410520681182421
1753187069.3061738,-0.6457718232379019,-0.5759586531581288
1753187069.4014268,-0.6457718232379019,-0.5759586531581288
1753187069.4325624,-0.6806784082777885,-0.5934119456780721
1753187069.5583527,-0.7155849933176751,-0.6108652381980153
1753187069.6043057,-0.7155849933176751,-0.6108652381980153
1753187069.6839516,-0.7155849933176751,-0.6457718232379019
1753187069.807666,-0.7155849933176751,-0.6457718232379019
1753187069.811201,-0.767944870877505,-0.6632251157578453
1753187069.9374535,-0.7853981633974483,-0.6806784082777885
1753187070.011332,-0.7853981633974483,-0.6806784082777885
1753187070.0631382,-0.8203047484373349,-0.6981317007977318
1753187070.1888452,-0.8203047484373349,-0.7330382858376184
1753187070.2109618,-0.8203047484373349,-0.7330382858376184
1753187070.3168173,-0.8552113334772214,-0.7330382858376184
1753187070.4143653,-0.8552113334772214,-0.7330382858376184
1753187070.443159,-0.8901179185171081,-0.7330382858376184
1753187070.5684829,-0.9075712110370514,-0.7330382858376184
1753187070.6141295,-0.9075712110370514,-0.7330382858376184
1753187070.6944828,-0.9250245035569946,-0.7330382858376184
1753187070.8172843,-0.9250245035569946,-0.7330382858376184
1753187070.8214178,-0.9599310885968813,-0.7330382858376184
1753187070.9477386,-0.9948376736367679,-0.7330382858376184
1753187071.0168302,-0.9948376736367679,-0.7330382858376184
1753187071.0739605,-1.0122909661567112,-0.7155849933176751
1753187071.2000775,-1.0297442586766545,-0.7330382858376184
1753187071.217266,-1.0297442586766545,-0.7330382858376184
1753187071.3253684,-1.0297442586766545,-0.7330382858376184
1753187071.4189067,-1.0297442586766545,-0.7330382858376184
1753187071.451342,-0.9948376736367679,-0.6981317007977318
1753187071.5762987,-0.9773843811168246,-0.6632251157578453
1753187071.6206734,-0.9773843811168246,-0.6632251157578453
1753187071.7008333,-0.9424777960769379,-0.6283185307179586
1753187071.8223207,-0.9424777960769379,-0.6283185307179586
1753187071.8259277,-0.9250245035569946,-0.6108652381980153
1753187071.9526832,-0.9075712110370514,-0.5759586531581288
1753187072.0256584,-0.9075712110370514,-0.5759586531581288
1753187072.0805335,-0.8901179185171081,-0.5759586531581288
1753187072.208922,-0.8377580409572782,-0.5410520681182421
1753187072.2264304,-0.8377580409572782,-0.5410520681182421
1753187072.3349533,-0.8203047484373349,-0.5235987755982988
1753187072.4288704,-0.8203047484373349,-0.5235987755982988
1753187072.461048,-0.8028514559173916,-0.5061454830783556
1753187072.5858843,-0.7853981633974483,-0.47123889803846897
1753187072.6306922,-0.7853981633974483,-0.47123889803846897
1753187072.714068,-0.7504915783575618,-0.4537856055185257
1753187072.8320732,-0.7504915783575618,-0.4537856055185257
1753187072.8397446,-0.7330382858376184,-0.4188790204786391
1753187072.9653516,-0.6981317007977318,-0.4188790204786391
1753187073.034205,-0.6981317007977318,-0.4188790204786391
1753187073.09049,-0.6632251157578453,-0.3839724354387525
1753187073.2153225,-0.6457718232379019,-0.3665191429188092
1753187073.2367072,-0.6457718232379019,-0.3665191429188092
1753187073.3404822,-0.6457718232379019,-0.3490658503988659
1753187073.4384894,-0.6457718232379019,-0.3490658503988659
1753187073.4673324,-0.6108652381980153,-0.3141592653589793
1753187073.5920794,-0.5759586531581288,-0.29670597283903605
1753187073.6404014,-0.5759586531581288,-0.29670597283903605
1753187073.7169793,-0.5585053606381855,-0.2792526803190927
1753187073.842062,-0.5585053606381855,-0.2792526803190927
1753187073.8420846,-0.5410520681182421,-0.24434609527920614
1753187073.9682992,-0.5061454830783556,-0.24434609527920614
1753187074.0440173,-0.5061454830783556,-0.24434609527920614
1753187074.0932791,-0.4886921905584123,-0.20943951023931956
1753187074.2181938,-0.47123889803846897,-0.17453292519943295
1753187074.246122,-0.47123889803846897,-0.17453292519943295
1753187074.343869,-0.4363323129985824,-0.15707963267948966
1753187074.4482434,-0.4363323129985824,-0.15707963267948966
1753187074.4700477,-0.4188790204786391,-0.13962634015954636
1753187074.5949574,-0.3839724354387525,-0.12217304763960307
1753187074.650317,-0.3839724354387525,-0.12217304763960307
1753187074.723107,-0.3665191429188092,-0.08726646259971647
1753187074.851393,-0.3665191429188092,-0.08726646259971647
1753187074.8514125,-0.3490658503988659,-0.06981317007977318
1753187074.9780087,-0.33161255787892263,-0.03490658503988659
1753187075.0537345,-0.33161255787892263,-0.03490658503988659
1753187075.1033604,-0.29670597283903605,-0.017453292519943295
1753187075.227849,-0.2792526803190927,-0.03490658503988659
1753187075.2563877,-0.2792526803190927,-0.03490658503988659
1753187075.3532727,-0.24434609527920614,-0.017453292519943295
1753187075.4577332,-0.24434609527920614,-0.017453292519943295
1753187075.4801245,-0.22689280275926285,-0.017453292519943295
1753187075.6079147,-0.20943951023931956,-0.03490658503988659
1753187075.659699,-0.20943951023931956,-0.03490658503988659
1753187075.7330163,-0.17453292519943295,-0.017453292519943295
1753187075.858371,-0.15707963267948966,-0.017453292519943295
1753187075.8619094,-0.15707963267948966,-0.017453292519943295
1753187075.9845207,-0.13962634015954636,-0.03490658503988659
1753187076.0637872,-0.13962634015954636,-0.03490658503988659
1753187076.1094048,-0.12217304763960307,-0.017453292519943295
1753187076.2350826,-0.08726646259971647,-0.017453292519943295
1753187076.265997,-0.08726646259971647,-0.017453292519943295
1753187076.363174,-0.06981317007977318,-0.017453292519943295
1753187076.4680645,-0.06981317007977318,-0.017453292519943295
1753187076.4898596,-0.03490658503988659,-0.017453292519943295
1753187076.615022,-0.017453292519943295,-0.03490658503988659
1753187076.67013,-0.017453292519943295,-0.03490658503988659
1753187076.7399075,-0.017453292519943295,-0.017453292519943295
1753187076.8674426,-0.017453292519943295,-0.03490658503988659
1753187076.8710513,-0.017453292519943295,-0.03490658503988659
1753187076.9935105,-0.03490658503988659,-0.017453292519943295
1753187077.072149,-0.03490658503988659,-0.017453292519943295
1753187077.121016,-0.03490658503988659,-0.017453292519943295
1753187077.249552,-0.03490658503988659,-0.017453292519943295
1753187077.2734358,-0.03490658503988659,-0.017453292519943295
1753187077.3744824,-0.017453292519943295,0.0
1753187077.4759324,-0.017453292519943295,0.0
1753187077.5021002,0.017453292519943295,0.0
1753187077.6290624,0.05235987755982989,0.03490658503988659
1753187077.6766243,0.05235987755982989,0.03490658503988659
1753187077.7558582,0.06981317007977318,0.05235987755982989
1753187077.878953,0.06981317007977318,0.05235987755982989
1753187077.8828819,0.08726646259971647,0.06981317007977318
1753187078.0074098,0.08726646259971647,0.08726646259971647
1753187078.0815794,0.08726646259971647,0.08726646259971647
1753187078.1343315,0.08726646259971647,0.08726646259971647
1753187078.261692,0.08726646259971647,0.08726646259971647
1753187078.2817924,0.08726646259971647,0.08726646259971647
1753187078.388637,0.06981317007977318,0.08726646259971647
1753187078.481411,0.06981317007977318,0.08726646259971647
1753187078.5134299,0.06981317007977318,0.06981317007977318
1753187078.6395118,0.06981317007977318,0.08726646259971647
1753187078.6838722,0.06981317007977318,0.08726646259971647
1753187078.7670674,0.08726646259971647,0.08726646259971647
1753187078.8834348,0.08726646259971647,0.08726646259971647
1753187078.8934772,0.08726646259971647,0.06981317007977318
1753187079.018672,0.08726646259971647,0.08726646259971647
1753187079.086323,0.08726646259971647,0.08726646259971647
1753187079.1454532,0.08726646259971647,0.06981317007977318
1753187079.272319,0.08726646259971647,0.08726646259971647
1753187079.289372,0.08726646259971647,0.08726646259971647
1753187079.3987985,0.08726646259971647,0.08726646259971647
1753187079.491803,0.08726646259971647,0.08726646259971647
1753187079.5235326,0.08726646259971647,0.08726646259971647
1753187079.6508703,0.06981317007977318,0.08726646259971647
1753187079.6914775,0.06981317007977318,0.08726646259971647
1753187079.7779787,0.08726646259971647,0.08726646259971647
1753187079.8943808,0.08726646259971647,0.08726646259971647
1753187079.9047823,0.08726646259971647,0.08726646259971647
1753187080.0324929,0.08726646259971647,0.08726646259971647
1753187080.0972192,0.08726646259971647,0.08726646259971647
1753187080.159956,0.08726646259971647,0.08726646259971647
1753187080.28693,0.08726646259971647,0.08726646259971647
1753187080.300351,0.08726646259971647,0.08726646259971647
1753187080.41336,0.06981317007977318,0.06981317007977318
1753187080.5034146,0.06981317007977318,0.06981317007977318
1753187080.541447,0.08726646259971647,0.08726646259971647
1753187080.6691413,0.08726646259971647,0.08726646259971647
1753187080.706005,0.08726646259971647,0.08726646259971647
1753187080.7954788,0.08726646259971647,0.06981317007977318
1753187080.9054048,0.08726646259971647,0.06981317007977318
1753187080.9223278,0.06981317007977318,0.08726646259971647
1753187081.0503342,0.06981317007977318,0.08726646259971647
1753187081.1086562,0.06981317007977318,0.08726646259971647
1753187081.1778977,0.08726646259971647,0.08726646259971647
1753187081.3044915,0.08726646259971647,0.08726646259971647
1753187081.3117366,0.08726646259971647,0.08726646259971647
1753187081.4314873,0.08726646259971647,0.08726646259971647
1753187081.5143418,0.08726646259971647,0.08726646259971647
1753187081.5597959,0.06981317007977318,0.08726646259971647
1753187081.686482,0.08726646259971647,0.08726646259971647
1753187081.7139022,0.08726646259971647,0.08726646259971647
1753187081.813311,0.06981317007977318,0.08726646259971647
1753187081.9163206,0.06981317007977318,0.08726646259971647
1753187081.9403932,0.08726646259971647,0.08726646259971647
1753187082.067368,0.08726646259971647,0.08726646259971647
1753187082.1190083,0.08726646259971647,0.08726646259971647
1753187082.1951458,0.06981317007977318,0.08726646259971647
1753187082.3184886,0.06981317007977318,0.08726646259971647
1753187082.3218703,0.08726646259971647,0.08726646259971647
1753187082.4484334,0.05235987755982989,0.05235987755982989
1753187082.5209136,0.05235987755982989,0.05235987755982989
1753187082.5749679,0.017453292519943295,0.03490658503988659
1753187082.6994557,0.017453292519943295,0.0
1753187082.7231083,0.017453292519943295,0.0
1753187082.8262548,0.0,0.0
1753187082.9254272,0.0,0.0
1753187082.9527104,0.0,0.017453292519943295
1753187083.0794868,0.0,0.0
1753187083.1253927,0.0,0.0
1753187083.2073674,0.0,0.0
1753187083.326875,0.0,0.0
1753187083.333893,0.0,0.017453292519943295
1753187083.4614353,0.0,0.0
1753187083.5270216,0.0,0.0
1753187083.5880647,0.017453292519943295,0.017453292519943295
1753187083.715469,0.0,0.0
1753187083.729505,0.0,0.0
1753187083.8422167,0.0,0.0
1753187083.931361,0.0,0.0
1753187083.968982,0.017453292519943295,0.0
1753187084.0951307,0.0,0.0
1753187084.1338124,0.0,0.0
1753187084.222729,0.0,0.0
1753187084.3365445,0.0,0.0
1753187084.3501136,0.0,0.0
1753187084.476513,0.0,0.0
1753187084.5390475,0.0,0.0
1753187084.6025758,0.0,0.017453292519943295
1753187084.7309444,0.0,0.0
1753187084.7410283,0.0,0.0
1753187084.8576722,0.017453292519943295,0.0
1753187084.9432864,0.017453292519943295,0.0
1753187084.9833786,0.0,0.017453292519943295
1753187085.110031,0.0,0.0
1753187085.144835,0.0,0.0
1753187085.2349718,0.0,0.017453292519943295
1753187085.3476942,0.0,0.017453292519943295
1753187085.3614469,0.0,0.0
1753187085.487932,0.0,0.0
1753187085.5500686,0.0,0.0
1753187085.6144946,0.0,0.0
1753187085.7424872,-0.017453292519943295,0.0
1753187085.7531488,-0.017453292519943295,0.0
1753187085.8697238,0.0,0.0
1753187085.9559665,0.0,0.0
1753187085.9965074,0.0,0.0
1753187086.1240418,0.017453292519943295,0.0
1753187086.1563475,0.017453292519943295,0.0
1753187086.2523117,0.0,0.0
1753187086.3587909,0.0,0.0
1753187086.378933,0.0,0.0
1753187086.5056336,0.0,0.0
1753187086.5609837,0.0,0.0
1753187086.6316857,0.0,0.0
1753187086.7596352,0.0,0.0
1753187086.763137,0.0,0.0
1753187086.8862693,0.0,0.0
1753187086.9658387,0.0,0.0
1753187087.012707,0.0,0.017453292519943295
1753187087.139323,0.0,0.0
1753187087.1677206,0.0,0.0
1753187087.2640328,0.0,0.0
1753187087.3702881,0.0,0.0
1753187087.3908677,0.0,0.0
1753187087.517381,0.0,0.0
1753187087.5731413,0.0,0.0
1753187087.6441543,0.017453292519943295,0.0
1753187087.7717664,0.0,0.0
1753187087.775766,0.0,0.0
1753187087.8981254,0.0,0.0
1753187087.9773598,0.0,0.0
1753187088.0253103,0.017453292519943295,0.0
1753187088.1515338,0.0,0.0
1753187088.1800418,0.0,0.0
1753187088.2793133,0.0,0.0
1753187088.3828914,0.0,0.0
1753187088.406399,0.03490658503988659,0.03490658503988659
1753187088.5334215,0.05235987755982989,0.03490658503988659
1753187088.585747,0.05235987755982989,0.03490658503988659
1753187088.6597598,0.06981317007977318,0.06981317007977318
1753187088.7845223,0.10471975511965978,0.08726646259971647
1753187088.7882454,0.10471975511965978,0.08726646259971647
1753187088.9115129,0.12217304763960307,0.10471975511965978
1753187088.9913442,0.12217304763960307,0.10471975511965978
1753187089.0389025,0.13962634015954636,0.13962634015954636
1753187089.1651866,0.15707963267948966,0.13962634015954636
1753187089.1939611,0.15707963267948966,0.13962634015954636
1753187089.290731,0.15707963267948966,0.17453292519943295
1753187089.3970423,0.15707963267948966,0.17453292519943295
1753187089.4173894,0.15707963267948966,0.17453292519943295
1753187089.5441334,0.15707963267948966,0.17453292519943295
1753187089.5967765,0.15707963267948966,0.17453292519943295
1753187089.671279,0.15707963267948966,0.17453292519943295
1753187089.7993045,0.15707963267948966,0.17453292519943295
1753187089.7993252,0.17453292519943295,0.17453292519943295
1753187089.9259453,0.17453292519943295,0.19198621771937624
1753187090.0022416,0.17453292519943295,0.19198621771937624
1753187090.0531945,0.15707963267948966,0.17453292519943295
1753187090.180254,0.15707963267948966,0.17453292519943295
1753187090.205379,0.15707963267948966,0.17453292519943295
1753187090.3083677,0.15707963267948966,0.17453292519943295
1753187090.4083815,0.15707963267948966,0.17453292519943295
1753187090.4354398,0.15707963267948966,0.17453292519943295
1753187090.562772,0.15707963267948966,0.17453292519943295
1753187090.6116784,0.15707963267948966,0.17453292519943295
1753187090.6896446,0.15707963267948966,0.17453292519943295
1753187090.8140304,0.15707963267948966,0.17453292519943295
1753187090.8175085,0.15707963267948966,0.17453292519943295
1753187090.944489,0.13962634015954636,0.17453292519943295
1753187091.0139823,0.13962634015954636,0.17453292519943295
1753187091.0715456,0.15707963267948966,0.17453292519943295
1753187091.1984675,0.15707963267948966,0.17453292519943295
1753187091.213478,0.15707963267948966,0.17453292519943295
1753187091.3233094,0.15707963267948966,0.17453292519943295
1753187091.4162495,0.15707963267948966,0.17453292519943295
1753187091.4507744,0.15707963267948966,0.17453292519943295
1753187091.5771,0.15707963267948966,0.19198621771937624
1753187091.6195092,0.15707963267948966,0.19198621771937624
1753187091.7043903,0.15707963267948966,0.17453292519943295
1753187091.8220308,0.15707963267948966,0.17453292519943295
1753187091.8293164,0.15707963267948966,0.17453292519943295
1753187091.9554286,0.15707963267948966,0.17453292519943295
1753187092.0215182,0.15707963267948966,0.17453292519943295
1753187092.0827017,0.15707963267948966,0.17453292519943295
1753187092.2100053,0.13962634015954636,0.17453292519943295
1753187092.2214608,0.13962634015954636,0.17453292519943295
1753187092.3349705,0.15707963267948966,0.19198621771937624
1753187092.425257,0.15707963267948966,0.19198621771937624
