t,meas_left,meas_right
1753440904.7325652,-0.7956650359064439,-0.6490872591438689
1753440904.7491295,-0.7987048176870006,-0.6490872591438689
1753440904.765793,-0.8017445994675574,-0.6490872591438689
1753440904.7826254,-0.8047843812481141,-0.6490872591438689
1753440904.7992337,-0.8078241630286709,-0.6490872591438689
1753440904.8159335,-0.8108639448092276,-0.6490872591438689
1753440904.8325527,-0.8139037265897844,-0.6490872591438689
1753440904.8491437,-0.8169435083703411,-0.6490872591438689
1753440904.8658862,-0.8199832901508979,-0.6490872591438689
1753440904.8824923,-0.8230230719314546,-0.6490872591438689
1753440904.8991802,-0.8260628537120114,-0.6490872591438689
1753440904.9158535,-0.8291026354925681,-0.6490872591438689
1753440904.932816,-0.8321424172731249,-0.6490872591438689
1753440904.9491982,-0.8351821990536816,-0.6490872591438689
1753440904.965814,-0.8382219808342384,-0.6490872591438689
1753440904.9825985,-0.8412617626147951,-0.6490872591438689
1753440904.9992452,-0.8443015443953519,-0.6490872591438689
1753440905.0160894,-0.8473413261759086,-0.6490872591438689
1753440905.0327146,-0.8503811079564654,-0.6490872591438689
1753440905.0491283,-0.8534208897370221,-0.6490872591438689
1753440905.06593,-0.8564606715175789,-0.6490872591438689
1753440905.0825417,-0.8595004532981356,-0.6490872591438689
1753440905.099166,-0.8625402350786924,-0.6490872591438689
1753440905.1158752,-0.8647472858659803,-0.6490872591438689
1753440905.132502,-0.8647472858659803,-0.6490872591438689
1753440905.149129,-0.8647472858659803,-0.6490872591438689
1753440905.165894,-0.8647472858659803,-0.6490872591438689
1753440905.182505,-0.8647472858659803,-0.6490872591438689
1753440905.1992376,-0.8647472858659803,-0.6490872591438689
1753440905.2158678,-0.8647472858659803,-0.6490872591438689
1753440905.232503,-0.8647472858659803,-0.6490872591438689
1753440905.249166,-0.8647472858659803,-0.6490872591438689
1753440905.2658746,-0.8647472858659803,-0.6490872591438689
1753440905.2825081,-0.8647472858659803,-0.6490872591438689
1753440905.2991505,-0.8647472858659803,-0.6490872591438689
1753440905.315833,-0.8647472858659803,-0.6490872591438689
1753440905.332478,-0.8647472858659803,-0.6490872591438689
1753440905.3492017,-0.8647472858659803,-0.6490872591438689
1753440905.3658676,-0.8647472858659803,-0.6490872591438689
1753440905.3825204,-0.8647472858659803,-0.6490872591438689
1753440905.3991933,-0.8647472858659803,-0.6490872591438689
1753440905.4161532,-0.8647472858659803,-0.6490872591438689
1753440905.4325218,-0.8647472858659803,-0.6490872591438689
1753440905.4491203,-0.8647472858659803,-0.6490872591438689
1753440905.4658768,-0.8647472858659803,-0.6490872591438689
1753440905.4825344,-0.8647472858659803,-0.6490872591438689
1753440905.499209,-0.8647472858659803,-0.6490872591438689
1753440905.5160267,-0.8613846181738045,-0.6463150945152846
1753440905.5324943,-0.8580219504816288,-0.6435429298867003
1753440905.5491953,-0.854659282789453,-0.6407707652581159
1753440905.5659702,-0.8512966150972773,-0.6379986006295316
1753440905.582478,-0.8479339474051015,-0.6352264360009473
1753440905.5991623,-0.8445712797129258,-0.632454271372363
1753440905.615811,-0.84120861202075,-0.6296821067437787
1753440905.632519,-0.8378459443285743,-0.6269099421151944
1753440905.649179,-0.8344832766363985,-0.62413777748661
1753440905.6658716,-0.8311206089442228,-0.6213656128580257
1753440905.6824956,-0.827757941252047,-0.6185934482294414
1753440905.6992624,-0.8243952735598713,-0.6158212836008571
1753440905.7158604,-0.8210326058676956,-0.6130491189722728
1753440905.7325013,-0.8176699381755198,-0.6102769543436884
1753440905.749208,-0.8143072704833441,-0.6075047897151041
1753440905.7658951,-0.8109446027911683,-0.6047326250865198
1753440905.78248,-0.8075819350989926,-0.6019604604579355
1753440905.799255,-0.8042192674068168,-0.5991882958293512
1753440905.8158338,-0.8008565997146411,-0.5964161312007669
1753440905.8324559,-0.7974939320224653,-0.5936439665721825
1753440905.8491642,-0.7941312643302896,-0.5908718019435982
1753440905.865872,-0.7907685966381138,-0.5880996373150139
1753440905.8826973,-0.7874059289459381,-0.5853274726864296
1753440905.8992012,-0.7840432612537623,-0.5825553080578453
1753440905.9158378,-0.7806805935615866,-0.579783143429261
1753440905.9325728,-0.7773179258694108,-0.5770109788006766
1753440905.9492059,-0.7739552581772351,-0.5742388141720923
1753440905.9660625,-0.7705925904850593,-0.571466649543508
1753440905.9825816,-0.7672299227928836,-0.5686944849149237
1753440905.999393,-0.7638672551007079,-0.5659223202863394
1753440906.0159447,-0.7605045874085321,-0.5631501556577551
1753440906.0324724,-0.7571419197163564,-0.5603779910291707
1753440906.0491776,-0.7537792520241806,-0.5576058264005864
1753440906.0658717,-0.7504165843320049,-0.5548336617720021
1753440906.082599,-0.7470539166398291,-0.5520614971434178
1753440906.0992696,-0.7436912489476534,-0.5492893325148335
1753440906.1158438,-0.7403285812554776,-0.5465171678862492
1753440906.1325097,-0.7369659135633019,-0.5437450032576648
1753440906.1492307,-0.7336032458711261,-0.5409728386290805
1753440906.165836,-0.7302405781789504,-0.5382006740004962
1753440906.182686,-0.7268779104867746,-0.5354285093719119
1753440906.199187,-0.7235152427945989,-0.5326563447433276
1753440906.215792,-0.7201525751024231,-0.5298841801147433
1753440906.2326567,-0.7167899074102474,-0.5271120154861589
1753440906.2492065,-0.7134272397180716,-0.5243398508575746
1753440906.2658389,-0.7100645720258959,-0.5215676862289903
1753440906.282775,-0.7067019043337202,-0.518795521600406
1753440906.2992089,-0.7033392366415444,-0.5160233569718217
1753440906.3158634,-0.6999765689493687,-0.5132511923432374
1753440906.3325112,-0.6966139012571929,-0.510479027714653
1753440906.3491762,-0.6932512335650172,-0.5077068630860687
1753440906.365849,-0.6898885658728414,-0.5049346984574844
1753440906.3825388,-0.6865258981806657,-0.5021625338289001
1753440906.399194,-0.6831632304884899,-0.49939036920031576
1753440906.4158795,-0.6798005627963142,-0.49661820457173145
1753440906.4325218,-0.6764378951041384,-0.49384603994314713
1753440906.4492538,-0.6730752274119627,-0.4910738753145628
1753440906.465922,-0.6697125597197869,-0.4883017106859785
1753440906.4826577,-0.6663498920276112,-0.4855295460573942
1753440906.4991488,-0.6629872243354354,-0.48275738142880986
1753440906.5158107,-0.6596245566432597,-0.47998521680022554
1753440906.5325243,-0.656261888951084,-0.4772130521716412
1753440906.5492525,-0.6528992212589082,-0.4744408875430569
1753440906.5660577,-0.6495365535667325,-0.4716687229144726
1753440906.5825148,-0.6461738858745567,-0.4688965582858883
1753440906.599116,-0.642811218182381,-0.46612439365730396
1753440906.6157973,-0.6394485504902052,-0.46335222902871964
1753440906.632646,-0.6360858827980295,-0.4605800644001353
1753440906.6491818,-0.6327232151058537,-0.457807899771551
1753440906.665875,-0.629360547413678,-0.4550357351429667
1753440906.6824734,-0.6259978797215022,-0.4522635705143824
1753440906.6992264,-0.6226352120293265,-0.44949140588579806
1753440906.7158163,-0.6192725443371507,-0.44671924125721374
1753440906.732614,-0.615909876644975,-0.4439470766286294
1753440906.7491794,-0.6125472089527992,-0.4411749120000451
1753440906.7658691,-0.6091845412606235,-0.4384027473714608
1753440906.7825208,-0.6058218735684477,-0.43563058274287647
1753440906.7991533,-0.602459205876272,-0.43285841811429215
1753440906.8158865,-0.5990965381840963,-0.43008625348570784
1753440906.8324945,-0.5957338704919205,-0.4273140888571235
1753440906.8492498,-0.5923712027997448,-0.4245419242285392
1753440906.8659155,-0.589008535107569,-0.4217697595999549
1753440906.88251,-0.5856458674153933,-0.41899759497137057
1753440906.8991501,-0.5822831997232175,-0.41622543034278625
1753440906.9158492,-0.5789205320310418,-0.41345326571420193
1753440906.9324975,-0.575557864338866,-0.4106811010856176
1753440906.9492638,-0.5721951966466903,-0.4079089364570333
1753440906.965939,-0.5688325289545145,-0.405136771828449
1753440906.9824903,-0.5654698612623388,-0.40236460719986467
1753440906.999144,-0.562107193570163,-0.39959244257128035
1753440907.0158644,-0.5587445258779873,-0.39682027794269603
1753440907.0325267,-0.5553818581858115,-0.3940481133141117
1753440907.0492008,-0.5520191904936358,-0.3912759486855274
1753440907.0660188,-0.54865652280146,-0.3885037840569431
1753440907.082507,-0.5452938551092843,-0.38573161942835876
1753440907.0991237,-0.5419311874171086,-0.38295945479977445
1753440907.1158226,-0.5385685197249328,-0.38018729017119013
1753440907.1326413,-0.5352058520327571,-0.3774151255426058
1753440907.149321,-0.5318431843405813,-0.3746429609140215
1753440907.1659825,-0.5284805166484056,-0.3718707962854372
1753440907.1825254,-0.5251178489562298,-0.36909863165685286
1753440907.1991894,-0.5217551812640541,-0.36632646702826854
1753440907.2158804,-0.5183925135718783,-0.3635543023996842
1753440907.2326021,-0.5150298458797026,-0.3607821377710999
1753440907.2493174,-0.5116671781875268,-0.3580099731425156
1753440907.2658446,-0.5083045104953511,-0.3552378085139313
1753440907.2825263,-0.5049418428031753,-0.35246564388534696
1753440907.2991035,-0.5015791751109996,-0.34969347925676264
1753440907.3158906,-0.49821650741882384,-0.3469213146281783
1753440907.332514,-0.4948538397266481,-0.344149149999594
1753440907.3493798,-0.49149117203447235,-0.3413769853710097
1753440907.3658438,-0.4881285043422966,-0.33860482074242537
1753440907.382462,-0.48476583665012085,-0.33583265611384105
1753440907.399156,-0.4814031689579451,-0.33306049148525674
1753440907.4158058,-0.47804050126576936,-0.3302883268566724
1753440907.4324975,-0.4746778335735936,-0.3275161622280881
1753440907.449211,-0.47131516588141786,-0.3247439975995038
1753440907.465857,-0.4679524981892421,-0.32197183297091947
1753440907.4824753,-0.46458983049706637,-0.31919966834233515
1753440907.499166,-0.4612271628048906,-0.31642750371375084
1753440907.5158179,-0.4578644951127149,-0.3136553390851665
1753440907.532488,-0.45450182742053913,-0.3108831744565822
1753440907.5493636,-0.4511391597283634,-0.3081110098279979
1753440907.565825,-0.44777649203618763,-0.30533884519941357
1753440907.5825357,-0.4444138243440119,-0.30256668057082925
1753440907.5991626,-0.44105115665183614,-0.29979451594224493
1753440907.6159222,-0.4376884889596604,-0.2970223513136606
1753440907.632485,-0.43432582126748465,-0.2942501866850763
1753440907.6493042,-0.4309631535753089,-0.291478022056492
1753440907.6658294,-0.42760048588313315,-0.28870585742790766
1753440907.6827362,-0.4242378181909574,-0.28593369279932335
1753440907.6991649,-0.42087515049878166,-0.28316152817073903
1753440907.7159162,-0.4175124828066059,-0.2803893635421547
1753440907.7325602,-0.41414981511443016,-0.2776171989135704
1753440907.7494419,-0.4107871474222544,-0.2748450342849861
1753440907.7659206,-0.40742447973007867,-0.27207286965640176
1753440907.7824454,-0.4040618120379029,-0.26930070502781744
1753440907.7992594,-0.4006991443457272,-0.2665285403992331
1753440907.815896,-0.39733647665355143,-0.2637563757706488
1753440907.832546,-0.3939738089613757,-0.2609842111420645
1753440907.8494205,-0.39061114126919994,-0.2582120465134802
1753440907.8657956,-0.3872484735770242,-0.25543988188489586
1753440907.882441,-0.38388580588484844,-0.25266771725631154
1753440907.8992739,-0.3805231381926727,-0.24989555262772722
1753440907.915848,-0.37716047050049695,-0.2471233879991429
1753440907.9325144,-0.3737978028083212,-0.2443512233705586
1753440907.9491277,-0.37043513511614545,-0.24157905874197427
1753440907.9657927,-0.3670724674239697,-0.23880689411338996
1753440907.9824913,-0.36370979973179396,-0.23603472948480564
1753440907.9992032,-0.3603471320396182,-0.23326256485622132
1753440908.015832,-0.35698446434744247,-0.230490400227637
1753440908.032508,-0.3536217966552667,-0.2277182355990527
1753440908.0491552,-0.35025912896309097,-0.22494607097046837
1753440908.065818,-0.3468964612709152,-0.22217390634188405
1753440908.0824542,-0.3435337935787395,-0.21940174171329974
1753440908.0992079,-0.34017112588656373,-0.21662957708471542
1753440908.1158612,-0.336808458194388,-0.2138574124561311
1753440908.132513,-0.33344579050221224,-0.21108524782754678
1753440908.1491587,-0.3300831228100365,-0.20831308319896247
1753440908.1658053,-0.32672045511786074,-0.20554091857037815
1753440908.1824841,-0.323357787425685,-0.20276875394179383
1753440908.1991723,-0.31999511973350925,-0.19999658931320952
1753440908.21608,-0.3166324520413335,-0.1972244246846252
1753440908.2324963,-0.31326978434915775,-0.19445226005604088
1753440908.2491224,-0.309907116656982,-0.19168009542745656
1753440908.2657924,-0.30654444896480626,-0.18890793079887225
1753440908.2825804,-0.3031817812726305,-0.18613576617028793
1753440908.29922,-0.29981911358045477,-0.1833636015417036
1753440908.315925,-0.296456445888279,-0.1805914369131193
1753440908.3326418,-0.29309377819610327,-0.17781927228453498
1753440908.349156,-0.2897311105039275,-0.17504710765595066
1753440908.365914,-0.2863684428117518,-0.17227494302736635
1753440908.3825402,-0.28300577511957603,-0.16950277839878203
1753440908.3991964,-0.2796431074274003,-0.1667306137701977
1753440908.4160297,-0.27628043973522454,-0.1639584491416134
1753440908.432526,-0.2729177720430488,-0.16118628451302908
1753440908.4491618,-0.26955510435087304,-0.15841411988444476
1753440908.4658267,-0.2661924366586973,-0.15564195525586044
1753440908.4825559,-0.26282976896652155,-0.15286979062727613
1753440908.4991584,-0.2594671012743458,-0.1500976259986918
1753440908.515868,-0.25610443358217005,-0.1473254613701075
1753440908.5325105,-0.2527417658899943,-0.14455329674152317
1753440908.5491707,-0.24937909819781856,-0.14178113211293886
1753440908.5658758,-0.2460164305056428,-0.13900896748435454
1753440908.5825417,-0.24265376281346707,-0.13623680285577022
1753440908.5991533,-0.23929109512129132,-0.1334646382271859
1753440908.615986,-0.23592842742911557,-0.1306924735986016
1753440908.6324909,-0.23256575973693983,-0.12792030897001727
1753440908.6491115,-0.22920309204476408,-0.12514814434143295
1753440908.6658087,-0.22584042435258833,-0.12237597971284862
1753440908.6825104,-0.22247775666041258,-0.11960381508426429
1753440908.6991649,-0.21911508896823684,-0.11683165045567996
1753440908.7159896,-0.2157524212760611,-0.11405948582709563
1753440908.732496,-0.21238975358388534,-0.1112873211985113
1753440908.7491698,-0.2090270858917096,-0.10851515656992697
1753440908.7658386,-0.20566441819953385,-0.10574299194134264
1753440908.7825673,-0.2023017505073581,-0.1029708273127583
1753440908.7992334,-0.19893908281518236,-0.10019866268417398
1753440908.8160954,-0.1955764151230066,-0.09742649805558964
1753440908.8325098,-0.19221374743083086,-0.09465433342700531
1753440908.8491964,-0.18885107973865511,-0.09188216879842098
1753440908.865899,-0.18548841204647937,-0.08911000416983665
1753440908.882538,-0.18212574435430362,-0.08633783954125232
1753440908.899344,-0.17876307666212787,-0.08356567491266799
1753440908.9159937,-0.17540040896995213,-0.08079351028408366
1753440908.9324884,-0.17203774127777638,-0.07802134565549933
1753440908.9491162,-0.16867507358560063,-0.075249181026915
1753440908.9658613,-0.16531240589342489,-0.07247701639833067
1753440908.9825115,-0.16194973820124914,-0.06970485176974633
1753440908.999214,-0.1585870705090734,-0.066932687141162
1753440909.015832,-0.15522440281689764,-0.06416052251257767
1753440909.03247,-0.1518617351247219,-0.06138835788399335
1753440909.0491664,-0.14849906743254615,-0.058616193255409024
1753440909.0658772,-0.1451363997403704,-0.0558440286268247
1753440909.0824828,-0.14177373204819466,-0.053071863998240376
1753440909.0991805,-0.1384110643560189,-0.05029969936965605
1753440909.1159775,-0.13504839666384316,-0.04752753474107173
1753440909.1324797,-0.13168572897166742,-0.044755370112487404
1753440909.1491196,-0.12832306127949167,-0.04198320548390308
1753440909.1658514,-0.12496039358731592,-0.039211040855318756
1753440909.1824896,-0.12159772589514017,-0.03643887622673443
1753440909.1992767,-0.11823505820296443,-0.03366671159815011
1753440909.2158298,-0.11487239051078868,-0.03089454696956578
1753440909.2324538,-0.11150972281861293,-0.028122382340981453
1753440909.2492037,-0.10814705512643719,-0.025350217712397125
1753440909.2659082,-0.10478438743426144,-0.022578053083812798
1753440909.282559,-0.10142171974208569,-0.01980588845522847
1753440909.2993002,-0.09805905204990994,-0.017033723826644143
1753440909.3158734,-0.0946963843577342,-0.014261559198059815
1753440909.3324728,-0.09133371666555845,-0.011489394569475488
1753440909.3492105,-0.0879710489733827,-0.00871722994089116
1753440909.3659031,-0.08460838128120696,-0.005945065312306833
1753440909.3825815,-0.08124571358903121,-0.0031729006837225068
1753440909.3992493,-0.07788304589685546,-0.0018743007580313694
1753440909.4158535,-0.07452037820467972,-0.0018743007580313694
1753440909.4324563,-0.07115771051250397,-0.0018743007580313694
1753440909.4493248,-0.06779504282032822,-0.0018743007580313694
1753440909.4659412,-0.06443237512815247,-0.0018743007580313694
1753440909.4827144,-0.061069707435976735,-0.0018743007580313694
1753440909.4993176,-0.057707039743800995,-0.0018743007580313694
1753440909.5158153,-0.054344372051625255,-0.0018743007580313694
1753440909.5324712,-0.050981704359449515,-0.0018743007580313694
1753440909.5491967,-0.047619036667273774,-0.0018743007580313694
1753440909.565867,-0.044256368975098034,-0.0018743007580313694
1753440909.5824993,-0.040893701282922294,-0.0018743007580313694
1753440909.5991676,-0.037531033590746554,-0.0018743007580313694
1753440909.6158712,-0.034168365898570814,-0.0018743007580313694
1753440909.6325107,-0.030805698206395074,-0.0018743007580313694
1753440909.6491923,-0.027443030514219334,-0.0018743007580313694
1753440909.665832,-0.024080362822043594,-0.0018743007580313694
1753440909.682744,-0.020717695129867854,-0.0018743007580313694
1753440909.6991804,-0.017355027437692114,-0.0018743007580313694
1753440909.7158294,-0.013992359745516372,-0.0018743007580313694
1753440909.732494,-0.011401336522795274,-0.0018743007580313694
1753440909.7492168,-0.011401336522795274,-0.0018743007580313694
1753440909.7658484,-0.011401336522795274,-0.0018743007580313694
1753440909.7825,-0.011401336522795274,-0.0018743007580313694
1753440909.7991402,-0.011401336522795274,-0.0018743007580313694
1753440909.8157752,-0.011401336522795274,-0.0018743007580313694
1753440909.8326375,-0.011401336522795274,-0.0018743007580313694
1753440909.8491566,-0.011401336522795274,-0.0018743007580313694
1753440909.865877,-0.011401336522795274,-0.0018743007580313694
1753440909.8826952,-0.011401336522795274,-0.0018743007580313694
1753440909.8991814,-0.011401336522795274,-0.0018743007580313694
1753440909.9158149,-0.011401336522795274,-0.0018743007580313694
1753440909.9326246,-0.011401336522795274,-0.0018743007580313694
1753440909.9492342,-0.011401336522795274,-0.0018743007580313694
1753440909.9660642,-0.011401336522795274,-0.0018743007580313694
1753440909.982726,-0.011401336522795274,-0.0018743007580313694
1753440909.9991648,-0.011401336522795274,-0.0018743007580313694
1753440910.0160043,-0.011401336522795274,-0.0018743007580313694
1753440910.0325599,-0.011401336522795274,-0.0018743007580313694
1753440910.0491755,-0.011401336522795274,-0.0018743007580313694
1753440910.065915,-0.011401336522795274,-0.0018743007580313694
1753440910.0825768,-0.011401336522795274,-0.0018743007580313694
1753440910.0991573,-0.011401336522795274,-0.0018743007580313694
1753440910.1158803,-0.011401336522795274,-0.0018743007580313694
1753440910.132508,-0.011401336522795274,-0.0018743007580313694
1753440910.1491506,-0.011401336522795274,-0.0018743007580313694
1753440910.165959,-0.011401336522795274,-0.0018743007580313694
1753440910.182476,-0.011401336522795274,-0.0018743007580313694
1753440910.1992474,-0.011401336522795274,-0.0018743007580313694
1753440910.2157836,-0.011401336522795274,-0.0018743007580313694
1753440910.2325387,-0.011401336522795274,-0.0018743007580313694
1753440910.2491543,-0.011401336522795274,-0.0018743007580313694
1753440910.265886,-0.011401336522795274,-0.0018743007580313694
1753440910.2825124,-0.011401336522795274,-0.0018743007580313694
1753440910.2992203,-0.011401336522795274,-0.0018743007580313694
1753440910.315831,-0.011401336522795274,-0.0018743007580313694
1753440910.3325014,-0.011401336522795274,-0.0018743007580313694
1753440910.3492122,-0.011401336522795274,-0.0018743007580313694
1753440910.3661244,-0.011401336522795274,-0.0018743007580313694
1753440910.3824646,-0.011401336522795274,-0.0018743007580313694
1753440910.3991327,-0.011401336522795274,-0.0018743007580313694
1753440910.415823,-0.011401336522795274,-0.0018743007580313694
1753440910.4325457,-0.011401336522795274,-0.0018743007580313694
1753440910.449254,-0.011401336522795274,-0.0018743007580313694
1753440910.4660203,-0.011401336522795274,-0.0018743007580313694
1753440910.4825444,-0.011401336522795274,-0.0018743007580313694
1753440910.4991417,-0.011401336522795274,-0.0018743007580313694
1753440910.5159285,-0.011401336522795274,-0.0018743007580313694
1753440910.5325558,-0.011401336522795274,-0.0018743007580313694
1753440910.5494292,-0.011401336522795274,-0.0018743007580313694
1753440910.566004,-0.011401336522795274,-0.0018743007580313694
1753440910.5826018,-0.011401336522795274,-0.0018743007580313694
1753440910.5991306,-0.011401336522795274,-0.0018743007580313694
1753440910.615943,-0.011401336522795274,-0.0018743007580313694
1753440910.632507,-0.011401336522795274,-0.0018743007580313694
1753440910.6492372,-0.011401336522795274,-0.0018743007580313694
1753440910.6658185,-0.011401336522795274,-0.0018743007580313694
1753440910.6824446,-0.011401336522795274,-0.0018743007580313694
1753440910.699156,-0.011401336522795274,-0.0018743007580313694
1753440910.7158363,-0.011401336522795274,-0.0018743007580313694
1753440910.732511,-0.011401336522795274,-0.0018743007580313694
1753440910.7493653,-0.011401336522795274,-0.0018743007580313694
1753440910.765878,-0.011401336522795274,-0.0018743007580313694
1753440910.782454,-0.011401336522795274,-0.0018743007580313694
1753440910.7992525,-0.011401336522795274,-0.0018743007580313694
1753440910.8158514,-0.011401336522795274,-0.0018743007580313694
1753440910.8324838,-0.011401336522795274,-0.0018743007580313694
1753440910.8492687,-0.011401336522795274,-0.0018743007580313694
1753440910.8658092,-0.011401336522795274,-0.0018743007580313694
1753440910.8824358,-0.011401336522795274,-0.0018743007580313694
1753440910.8992257,-0.011401336522795274,-0.0018743007580313694
1753440910.9158752,-0.011401336522795274,-0.0018743007580313694
1753440910.932607,-0.011401336522795274,-0.0018743007580313694
1753440910.9494834,-0.011401336522795274,-0.0018743007580313694
1753440910.9658492,-0.011401336522795274,-0.0018743007580313694
1753440910.9824882,-0.011401336522795274,-0.0018743007580313694
1753440910.9992194,-0.011401336522795274,-0.0018743007580313694
1753440911.0158489,-0.011401336522795274,-0.0018743007580313694
1753440911.032587,-0.011401336522795274,-0.0018743007580313694
1753440911.0491652,-0.011401336522795274,-0.0018743007580313694
1753440911.0658,-0.011401336522795274,-0.0018743007580313694
1753440911.0824804,-0.011401336522795274,-0.0018743007580313694
1753440911.0991585,-0.011401336522795274,-0.0018743007580313694
1753440911.115825,-0.011401336522795274,-0.0018743007580313694
1753440911.1325634,-0.011401336522795274,-0.0018743007580313694
1753440911.1491313,-0.011401336522795274,-0.0018743007580313694
1753440911.1657815,-0.011401336522795274,-0.0018743007580313694
1753440911.182489,-0.011401336522795274,-0.0018743007580313694
1753440911.199261,-0.011401336522795274,-0.0018743007580313694
1753440911.215948,-0.011401336522795274,-0.0018743007580313694
1753440911.2326798,-0.011401336522795274,-0.0018743007580313694
1753440911.2491527,-0.011401336522795274,-0.0018743007580313694
1753440911.2657766,-0.011401336522795274,-0.0018743007580313694
1753440911.282504,-0.011401336522795274,-0.0018743007580313694
1753440911.2991686,-0.011401336522795274,-0.0018743007580313694
1753440911.315854,-0.011401336522795274,-0.0018743007580313694
1753440911.332576,-0.011401336522795274,-0.0018743007580313694
1753440911.3493326,-0.011401336522795274,-0.0018743007580313694
1753440911.365778,-0.011401336522795274,-0.0018743007580313694
1753440911.3824775,-0.011401336522795274,-0.0018743007580313694
1753440911.3992534,-0.011401336522795274,-0.0018743007580313694
1753440911.4159558,-0.011401336522795274,-0.0018743007580313694
1753440911.4325027,-0.011401336522795274,-0.0018743007580313694
1753440911.4491653,-0.011401336522795274,-0.0018743007580313694
1753440911.465777,-0.011401336522795274,-0.0018743007580313694
1753440911.4825623,-0.011401336522795274,-0.0018743007580313694
1753440911.499192,-0.011401336522795274,-0.0018743007580313694
1753440911.5158906,-0.011401336522795274,-0.0018743007580313694
1753440911.5325172,-0.011401336522795274,-0.0018743007580313694
1753440911.549251,-0.011401336522795274,-0.0018743007580313694
1753440911.5657983,-0.011401336522795274,-0.0018743007580313694
1753440911.5825067,-0.014441118303352065,-0.004759911787995327
1753440911.5993397,-0.017480900083908856,-0.0076455228179592855
1753440911.615883,-0.020520681864465647,-0.010531133847923244
1753440911.6325603,-0.02356046364502244,-0.013416744877887202
1753440911.6491292,-0.02660024542557923,-0.01630235590785116
1753440911.6658444,-0.02964002720613602,-0.019187966937815118
1753440911.682559,-0.03267980898669281,-0.022073577967779076
1753440911.6992116,-0.0357195907672496,-0.024959188997743034
1753440911.7158723,-0.03875937254780639,-0.027844800027706992
1753440911.7325068,-0.04179915432836318,-0.03073041105767095
1753440911.749135,-0.04483893610891997,-0.03361602208763491
1753440911.7657778,-0.047878717889476764,-0.03650163311759887
1753440911.7825854,-0.050918499670033555,-0.039387244147562825
1753440911.7991965,-0.05395828145059035,-0.04227285517752678
1753440911.8160226,-0.05699806323114714,-0.04515846620749074
1753440911.8328097,-0.06003784501170393,-0.0480440772374547
1753440911.8491278,-0.06307762679226071,-0.05092968826741866
1753440911.865928,-0.0661174085728175,-0.053815299297382616
1753440911.882549,-0.0691571903533743,-0.056700910327346574
1753440911.8991942,-0.07219697213393109,-0.05958652135731053
1753440911.916033,-0.07523675391448788,-0.06247213238727449
1753440911.9325495,-0.07827653569504467,-0.06535774341723845
1753440911.9491353,-0.08131631747560146,-0.0682433544472024
1753440911.9657898,-0.08435609925615825,-0.07112896547716636
1753440911.9825423,-0.08739588103671504,-0.07401457650713032
1753440911.9992142,-0.09043566281727183,-0.07690018753709428
1753440912.0159273,-0.09347544459782862,-0.07978579856705824
1753440912.032484,-0.09651522637838542,-0.0826714095970222
1753440912.0491395,-0.09955500815894221,-0.08555702062698615
1753440912.0658245,-0.102594789939499,-0.08844263165695011
1753440912.0824866,-0.10563457172005579,-0.09132824268691407
1753440912.0991592,-0.10867435350061258,-0.09421385371687803
1753440912.1159465,-0.11171413528116937,-0.09709946474684199
1753440912.1325486,-0.11475391706172616,-0.09998507577680595
1753440912.1491268,-0.11779369884228295,-0.1028706868067699
1753440912.165902,-0.12083348062283975,-0.10575629783673386
1753440912.1824918,-0.12387326240339654,-0.10864190886669782
1753440912.199166,-0.12691304418395333,-0.11152751989666178
1753440912.2159648,-0.1299528259645101,-0.11441313092662574
1753440912.2324905,-0.13299260774506688,-0.1172987419565897
1753440912.249106,-0.13603238952562366,-0.12018435298655365
1753440912.266019,-0.13907217130618044,-0.12306996401651761
1753440912.2825215,-0.1421119530867372,-0.12595557504648158
1753440912.2991738,-0.145151734867294,-0.12884118607644554
1753440912.3158894,-0.14819151664785077,-0.1317267971064095
1753440912.3325295,-0.15123129842840755,-0.13461240813637346
1753440912.3491268,-0.15427108020896432,-0.13749801916633742
1753440912.3658524,-0.1573108619895211,-0.14038363019630137
1753440912.382526,-0.16035064377007788,-0.14326924122626533
1753440912.3992844,-0.16339042555063465,-0.1461548522562293
1753440912.416115,-0.16643020733119143,-0.14904046328619325
1753440912.4325078,-0.1694699891117482,-0.1519260743161572
1753440912.4491286,-0.172509770892305,-0.15481168534612116
1753440912.4658737,-0.17554955267286176,-0.15769729637608512
1753440912.48249,-0.17858933445341854,-0.16058290740604908
1753440912.4992583,-0.18162911623397532,-0.16346851843601304
1753440912.5157995,-0.1846688980145321,-0.166354129465977
1753440912.5324466,-0.18770867979508887,-0.16923974049594095
1753440912.5491967,-0.19074846157564565,-0.1721253515259049
1753440912.565842,-0.19378824335620243,-0.17501096255586887
1753440912.5824838,-0.1968280251367592,-0.17789657358583283
1753440912.5992484,-0.19986780691731598,-0.1807821846157968
1753440912.6158648,-0.20290758869787276,-0.18366779564576075
1753440912.6325114,-0.20594737047842954,-0.1865534066757247
1753440912.6492615,-0.20898715225898631,-0.18943901770568866
1753440912.66585,-0.2120269340395431,-0.19232462873565262
1753440912.6825392,-0.21506671582009987,-0.19521023976561658
1753440912.6996336,-0.21810649760065665,-0.19809585079558054
1753440912.715846,-0.22114627938121342,-0.2009814618255445
1753440912.7324584,-0.2241860611617702,-0.20386707285550845
1753440912.7492342,-0.22722584294232698,-0.2067526838854724
1753440912.7658277,-0.23026562472288375,-0.20963829491543637
